1130142,フレッシュマン・セミナー,2, 1.0,1,春AB,火4,2A410,原田 悦子,初年次において、大学と大学生活に関する理解を深め、広い視野に立った学問研究への動機付けを高め、キャリアプランを主体的に設計するための指導を行うとともに、教員と学生および学生間のコミュニケーションを深める。併せて、2 年次の移行までの学修について理解を深める。,総学第2類8クラス対象 CDP 対面,総合科目,フレッシュマン・セミナー,
1130152,フレッシュマン・セミナー,2, 1.0,1,春AB,火4,2B508,岩井 宏曉,初年次において、大学と大学生活に関する理解を深め、広い視野に立った学問研究への動機付けを高め、キャリアプランを主体的に設計するための指導を行うとともに、教員と学生および学生間のコミュニケーションを深める。併せて、2 年次の移行までの学修について理解を深める。,総学第3類1クラス対象 CDP 対面,総合科目,フレッシュマン・セミナー,
1130162,フレッシュマン・セミナー,2, 1.0,1,春AB,火4,2B507,野村 港二,初年次において、大学と大学生活に関する理解を深め、広い視野に立った学問研究への動機付けを高め、キャリアプランを主体的に設計するための指導を行うとともに、教員と学生および学生間のコミュニケーションを深める。併せて、2 年次の移行までの学修について理解を深める。,総学第3類2クラス対象 CDP 対面,総合科目,フレッシュマン・セミナー,
1130172,フレッシュマン・セミナー,2, 1.0,1,春AB,木2,3A409,山口 佳樹,初年次において、大学と大学生活に関する理解を深め、広い視野に立った学問研究への動機付けを高め、キャリアプランを主体的に設計するための指導を行うとともに、教員と学生および学生間のコミュニケーションを深める。併せて、2 年次の移行までの学修について理解を深める。,総学第3類3クラス対象 CDP 対面,総合科目,フレッシュマン・セミナー,
1130182,フレッシュマン・セミナー,2, 1.0,1,春AB,木2,5C507,寺澤 洋子,初年次において、大学と大学生活に関する理解を深め、広い視野に立った学問研究への動機付けを高め、キャリアプランを主体的に設計するための指導を行うとともに、教員と学生および学生間のコミュニケーションを深める。併せて、2 年次の移行までの学修について理解を深める。,総学第3類4クラス対象 CDP 対面,総合科目,フレッシュマン・セミナー,
1130192,フレッシュマン・セミナー,2, 1.0,1,春AB,木2,5C406,上保 秀夫,初年次において、大学と大学生活に関する理解を深め、広い視野に立った学問研究への動機付けを高め、キャリアプランを主体的に設計するための指導を行うとともに、教員と学生および学生間のコミュニケーションを深める。併せて、2 年次の移行までの学修について理解を深める。,総学第3類5クラス対象 CDP 対面,総合科目,フレッシュマン・セミナー,
1130202,フレッシュマン・セミナー,2, 1.0,1,春AB,木2,4B214,大林 典彦,初年次において、大学と大学生活に関する理解を深め、広い視野に立った学問研究への動機付けを高め、キャリアプランを主体的に設計するための指導を行うとともに、教員と学生および学生間のコミュニケーションを深める。併せて、2 年次の移行までの学修について理解を深める。,総学第3類6クラス対象 CDP 対面,総合科目,フレッシュマン・セミナー,
1190212,Freshman Seminar,2, 1.0,1,夏季休業中,集中,,ウラノ エジソン ヨシアキ,This course is designed to help students become familiar with the educational system and campus life at the University of Tsukuba. Important information regarding living in Japan as a foreign resident and a general introduction on Japanese society will also be provided.,For students in Undergraduate Program of International Social Studies. 英語で授業。 対面,総合科目,フレッシュマン・セミナー,
1190222,Freshman Seminar,2, 1.0,1,夏季休業中,集中,2B411,"テイラー デマー,アーヴィング ルイス ジョン,康 承源,杉原 薫,松枝 未遠",This course is designed to help students become familiar with the educational system and campus life at the University of Tsukuba. Important information regarding living in Japan as a foreign resident and a general introduction on living in Tsukuba city will also be provided.,For students in Interdisciplinary Progream in Life and Environmental Sciences 英語で授業。,総合科目,フレッシュマン・セミナー,
1190232,Freshman Seminar,2, 1.0,1,夏季休業中,集中,3B213,亀田 敏弘,"This is a series of information sessions for Interdisciplinary Engineering students new to the University of Tsukuba. It includes an orientation seminar to help the students make their course plans and also facility visits on campus, such as a library, health center, cafeterias, and some selected Research Laboratories in the College of Engineering Sciences and that of Engineering Systems to become familiar with campus life.","Only for IDE students 英語で授業。 その他の実施形態 (face-to-face, Online(Asynchronous) and Online(Synchronous))",総合科目,フレッシュマン・セミナー,
1190312,Freshman Seminar,2, 1.0,1,秋AB,木2,,"青木 三郎,辻村 真貴,サンドバール フェリーぺ",Students in Bachelor's Program in Global Issues will obtain various information to live a fruitful life.,Only for BPGI students. Lectures are conducted in English. 英語で授業。 対面,総合科目,フレッシュマン・セミナー,
1207011,ピア・サポートを学ぶ~支えあいの大学のために,1, 1.0,1,秋AB,水5,,"杉江 征,田附 あえか,慶野 遥香,桶谷 雅人",本科目では、ピア・サポートの理念や実際に行われている活動を講義形式で学ぶ他、多くのワークを通してコミュニケーションスキルや実際に筑波大学の中で必要なピア・サポート活動をプランニングしていく力を養い、ピア・サポーターになるための基本的な心構えとスキルを身に着けていく。,【事前登録対象】【定員120名】(心理開設) 実務経験教員 オンライン(オンデマンド型),総合科目,学士基盤科目,
1210221,おもてなし学―グローバルマナーと異文化コミュニケーション―,1, 1.0,1,春BC,月2,,江上 いずみ,・国際人として、自国の文化と歴史、礼儀作法の成り立ちを自身が理解し、他者にも正しく伝えられる知識を身に付ける ・諸外国の習慣やマナーを尊重して、異文化コミュニケーションの原点を理解する ・言語や宗教、文化や歴史が違えばマナーもまた国によって異なるのは当然である、という認識のもと、互いの習慣やしきたりの違いを尊重しあってプロトコール（国際儀礼）の原則を理解する ,【事前登録対象】【定員200名】(体育開設) オンライン(オンデマンド型),総合科目,学士基盤科目,
